timestamp,cpu_avg,rps,mem_avg,lat_p95,err_rate,phi1,phi2,phi3
1529324100,0.1642,25.5,0.3569,70.2,0.00124,0.2,0.4347,0.3654
1529324400,0.1447,27.2,0.3568,64.1,0.00214,0.1805,0.4452,0.3743
1529324700,0.2367,39.1,0.3589,72.2,0.00118,0.2643,0.4007,0.335
1529325000,0.1941,27.9,0.3633,72.1,0.00144,0.2264,0.4237,0.3499
1529325300,0.2059,25.2,0.3751,72.2,0.00225,0.2337,0.4258,0.3405
1529325600,0.2401,33.0,0.3811,72.5,0.00233,0.2606,0.4137,0.3257
1529325900,0.2781,38.4,0.3888,68.4,0.00218,0.2876,0.4021,0.3103
1529326200,0.2667,34.0,0.3933,73.9,0.00121,0.2778,0.4097,0.3125
1529326500,0.3223,34.8,0.3937,75.4,0.00112,0.3172,0.3875,0.2953
1529326800,0.2717,36.9,0.393,73.2,0.00127,0.2816,0.4074,0.311
1529327100,0.2189,32.3,0.3953,72.1,0.00131,0.2394,0.4324,0.3282
1529327400,0.2101,26.6,0.3927,73.2,0.00176,0.2327,0.435,0.3323
1529327700,0.1983,30.0,0.394,80.5,0.00206,0.2222,0.4416,0.3362
1529328000,0.2028,32.2,0.3944,67.1,0.00144,0.226,0.4396,0.3344
1529328300,0.3246,41.3,0.3956,87.1,0.00145,0.3182,0.3878,0.2941
1529328600,0.2242,30.5,0.3994,74.3,0.00116,0.2427,0.4324,0.3248
1529328900,0.23,30.0,0.4027,80.8,0.00138,0.2466,0.4318,0.3216
1529329200,0.2445,35.8,0.4,77.9,0.00121,0.2589,0.4235,0.3176
1529329500,0.2515,29.0,0.3998,69.1,0.00139,0.2644,0.4203,0.3154
1529329800,0.2313,32.5,0.3966,62.8,0.00101,0.2493,0.4274,0.3233
1529330100,0.2542,28.7,0.398,77.3,0.00181,0.267,0.418,0.3151
1529330400,0.2059,32.6,0.3997,67.4,0.00182,0.2274,0.4414,0.3313
1529330700,0.2191,29.6,0.4017,66.0,0.00277,0.2379,0.4363,0.3258
1529331000,0.2171,34.0,0.3996,64.1,0.00197,0.2368,0.4359,0.3273
1529331300,0.1957,30.2,0.4012,70.5,0.00207,0.2182,0.4473,0.3345
1529331600,0.198,25.2,0.4015,78.8,0.00115,0.2201,0.4464,0.3335
1529331900,0.2846,39.2,0.3996,76.0,0.00109,0.2892,0.406,0.3048
1529332200,0.228,35.6,0.4034,76.3,0.00205,0.2448,0.4331,0.3221
1529332500,0.2233,33.3,0.4025,71.7,0.00107,0.2412,0.4348,0.324
1529332800,0.251,30.3,0.3992,67.4,0.00202,0.2642,0.4201,0.3157
1529333100,0.2458,31.3,0.3965,79.0,0.00188,0.2609,0.4208,0.3184
1529333400,0.237,32.0,0.3929,67.1,0.0014,0.2549,0.4225,0.3226
1529333700,0.2592,31.0,0.3931,76.0,0.00145,0.2722,0.4128,0.315
1529334000,0.2141,35.1,0.3876,69.4,0.00155,0.2374,0.4299,0.3327
1529334300,0.2387,32.1,0.3872,79.2,0.00158,0.2578,0.4182,0.324
1529334600,0.2271,22.8,0.3881,66.4,0.00259,0.2481,0.4241,0.3278
1529334900,0.1913,29.4,0.391,71.5,0.00101,0.2168,0.4432,0.34
1529335200,0.1848,26.9,0.3928,63.4,0.0012,0.2106,0.4476,0.3418
1529335500,0.2656,33.4,0.3943,73.5,0.00253,0.2767,0.4108,0.3125
1529335800,0.2088,28.5,0.3954,49.1,0.00102,0.2309,0.4373,0.3318
1529336100,0.2129,32.3,0.3916,83.8,0.00125,0.2354,0.4329,0.3317
1529336400,0.2416,35.3,0.39,77.5,0.00151,0.2593,0.4186,0.322
1529336700,0.235,32.3,0.3894,68.9,0.00108,0.2542,0.4212,0.3245
1529337000,0.2173,29.2,0.3901,65.0,0.00155,0.2395,0.4299,0.3306
1529337300,0.271,33.8,0.3901,74.1,0.00193,0.282,0.4059,0.3121
1529337600,0.2231,30.7,0.39,76.6,0.00322,0.2443,0.4271,0.3286
1529337900,0.2076,27.1,0.386,59.4,0.00106,0.2323,0.432,0.3357
1529338200,0.2221,32.3,0.3839,71.4,0.00276,0.2451,0.4237,0.3311
1529338500,0.181,29.1,0.385,78.7,0.00191,0.209,0.4446,0.3464
1529338800,0.1749,31.9,0.3883,60.7,0.00152,0.2026,0.4498,0.3475
1529339100,0.2839,38.6,0.3861,78.9,0.00227,0.2927,0.398,0.3093
1529339400,0.2278,28.9,0.3904,86.0,0.00242,0.2481,0.4252,0.3267
1529339700,0.2159,32.6,0.3905,75.4,0.00338,0.2382,0.4308,0.331
1529340000,0.2398,28.9,0.3904,74.7,0.00236,0.2578,0.4197,0.3225
1529340300,0.2416,34.0,0.3912,77.2,0.00265,0.259,0.4194,0.3216
1529340600,0.249,30.9,0.3896,72.5,0.00117,0.2653,0.4151,0.3196
1529340900,0.2675,30.7,0.3886,84.5,0.00152,0.2798,0.4064,0.3138
1529341200,0.2386,32.5,0.3872,71.5,0.00157,0.2577,0.4182,0.324
1529341500,0.2557,24.9,0.3871,63.8,0.00234,0.2712,0.4106,0.3182
1529341800,0.2549,27.6,0.3854,73.1,0.00215,0.2711,0.4099,0.319
1529342100,0.2116,29.3,0.3877,65.4,0.00151,0.2353,0.4311,0.3336
1529342400,0.2115,30.1,0.3982,69.5,0.00185,0.2325,0.4377,0.3298
1529342700,0.2874,34.0,0.4096,77.2,0.00129,0.2883,0.4108,0.3009
1529343000,0.2586,28.4,0.4204,83.0,0.0021,0.2641,0.4294,0.3064
1529343300,0.2753,31.8,0.425,81.7,0.00152,0.2752,0.4249,0.2999
1529343600,0.3295,39.2,0.4241,84.5,0.00281,0.3127,0.4025,0.2847
1529343900,0.3699,42.6,0.4232,87.0,0.00118,0.3384,0.3872,0.2744
1529344200,0.2916,35.4,0.4242,72.8,0.00122,0.2871,0.4176,0.2953
1529344500,0.2854,38.4,0.4198,65.5,0.00132,0.2839,0.4176,0.2984
1529344800,0.2425,33.2,0.4194,74.9,0.00114,0.2521,0.436,0.3119
1529345100,0.227,28.6,0.419,77.5,0.00185,0.24,0.4429,0.3171
1529345400,0.2338,30.5,0.4191,72.7,0.00124,0.2454,0.4398,0.3148
1529345700,0.2296,26.9,0.4204,69.8,0.00179,0.2417,0.4425,0.3158
1529346000,0.2034,28.9,0.4208,73.1,0.00194,0.2201,0.4553,0.3246
1529346300,0.2772,37.7,0.42,77.2,0.00143,0.278,0.4212,0.3008
1529346600,0.2348,33.5,0.4208,83.6,0.0015,0.2457,0.4404,0.3139
1529346900,0.2503,36.7,0.4114,82.4,0.00201,0.2603,0.4278,0.3119
1529347200,0.2738,33.3,0.4095,83.1,0.00155,0.2785,0.4165,0.3051
1529347500,0.2692,37.9,0.4089,81.5,0.00184,0.2752,0.4181,0.3067
1529347800,0.2581,32.5,0.4092,68.1,0.00242,0.2668,0.423,0.3101
1529348100,0.2966,40.2,0.4085,83.6,0.00294,0.2951,0.4064,0.2985
1529348400,0.2795,34.5,0.4076,80.2,0.00157,0.2832,0.4129,0.3039
1529348700,0.2916,37.5,0.4041,82.8,0.00102,0.2929,0.4058,0.3013
1529349000,0.2631,37.8,0.4004,79.3,0.00188,0.2731,0.4156,0.3114
1529349300,0.2522,32.1,0.3996,77.9,0.00182,0.265,0.4198,0.3152
1529349600,0.2384,32.3,0.3981,90.0,0.00147,0.2546,0.4251,0.3203
1529349900,0.31,40.6,0.3992,80.5,0.00258,0.3072,0.3956,0.2973
1529350200,0.2628,33.0,0.4008,81.9,0.00303,0.2727,0.4159,0.3113
1529350500,0.3076,32.6,0.4026,77.9,0.00117,0.3045,0.3985,0.297
1529350800,0.3268,44.3,0.4047,87.4,0.00146,0.3168,0.3923,0.2908
1529351100,0.327,36.5,0.4102,88.3,0.00178,0.3153,0.3955,0.2892
1529351400,0.2631,33.9,0.4107,78.5,0.00132,0.2702,0.4217,0.3081
1529351700,0.2762,37.8,0.4071,87.6,0.00276,0.2809,0.414,0.3051
1529352000,0.2452,30.3,0.4055,69.2,0.00103,0.2579,0.4265,0.3156
1529352300,0.2594,30.1,0.406,73.0,0.00231,0.2687,0.4206,0.3108
1529352600,0.2531,33.5,0.4069,76.6,0.00165,0.2636,0.4239,0.3125
1529352900,0.2394,26.4,0.4085,79.2,0.00106,0.2526,0.431,0.3165
1529353200,0.2295,30.2,0.4103,74.0,0.00221,0.2442,0.4366,0.3192
1529353500,0.3048,37.1,0.4091,88.2,0.0019,0.3006,0.4035,0.2959
1529353800,0.2459,31.4,0.4136,70.6,0.00112,0.2563,0.4311,0.3127
1529354100,0.2587,28.5,0.4147,69.0,0.00136,0.2658,0.426,0.3082
1529354400,0.2988,40.7,0.4113,81.7,0.00131,0.2958,0.4072,0.297
1529354700,0.286,35.3,0.409,78.1,0.00159,0.2874,0.4111,0.3015
1529355000,0.2574,37.3,0.4049,79.0,0.0014,0.2675,0.4208,0.3118
1529355300,0.2874,34.3,0.4011,78.6,0.00199,0.2907,0.4058,0.3035
1529355600,0.2653,30.9,0.397,74.5,0.00194,0.2757,0.4126,0.3118
1529355900,0.3272,38.7,0.3978,82.3,0.00103,0.3192,0.3881,0.2927
1529356200,0.2977,35.2,0.4021,79.9,0.00166,0.2978,0.4022,0.3001
1529356500,0.2466,28.7,0.4058,72.8,0.00286,0.2589,0.4261,0.315
1529356800,0.2185,34.7,0.4102,70.6,0.0013,0.2353,0.4417,0.323
1529357100,0.3177,35.4,0.4159,79.3,0.00201,0.3074,0.4024,0.2902
1529357400,0.2513,27.1,0.4181,80.3,0.00261,0.2592,0.4313,0.3095
1529357700,0.2353,35.5,0.415,74.7,0.00301,0.2476,0.4367,0.3157
1529358000,0.2841,33.4,0.4136,92.0,0.00161,0.2848,0.4146,0.3007
1529358300,0.2681,31.9,0.4131,77.8,0.00105,0.2732,0.421,0.3057
1529358600,0.2394,26.5,0.4136,70.6,0.00116,0.2512,0.434,0.3148
1529358900,0.2673,38.9,0.4119,92.8,0.00211,0.273,0.4206,0.3064
1529359200,0.2322,27.4,0.4065,75.7,0.00182,0.2474,0.433,0.3196
1529359500,0.2303,31.3,0.4054,79.0,0.00291,0.2461,0.4333,0.3206
1529359800,0.2449,34.9,0.4015,78.0,0.00199,0.2588,0.4242,0.317
1529360100,0.2228,31.9,0.4013,76.0,0.00201,0.2411,0.4343,0.3246
1529360400,0.2068,29.3,0.4028,73.9,0.0017,0.2274,0.4428,0.3298
1529360700,0.3403,33.7,0.4038,77.4,0.0022,0.3259,0.3867,0.2873
1529361000,0.2525,30.2,0.4061,77.5,0.00102,0.2634,0.4236,0.313
1529361300,0.2504,33.1,0.4093,67.1,0.00209,0.2609,0.4265,0.3126
1529361600,0.2929,33.1,0.4079,78.2,0.00161,0.2927,0.4076,0.2998
1529361900,0.28,35.2,0.4004,73.6,0.00237,0.2856,0.4084,0.306
1529362200,0.2603,35.3,0.3954,78.2,0.00129,0.2724,0.4137,0.3139
1529362500,0.2966,38.6,0.3957,81.7,0.00106,0.2989,0.3988,0.3023
1529362800,0.2869,31.4,0.395,81.6,0.002,0.2922,0.4023,0.3055
1529363100,0.278,41.0,0.3947,79.5,0.00145,0.2858,0.4058,0.3084
1529363400,0.2744,36.5,0.3957,73.8,0.00126,0.2829,0.4079,0.3092
1529363700,0.258,33.1,0.3958,74.2,0.00115,0.2705,0.415,0.3145
1529364000,0.2138,33.2,0.3945,76.9,0.00109,0.2354,0.4343,0.3303
1529364300,0.31,43.8,0.3966,87.4,0.00139,0.308,0.394,0.298
1529364600,0.255,28.5,0.399,68.6,0.00155,0.2673,0.4182,0.3145
1529364900,0.2392,31.1,0.3994,64.7,0.00285,0.2548,0.4255,0.3196
1529365200,0.2845,27.8,0.3971,74.1,0.00157,0.2898,0.4045,0.3056
1529365500,0.299,36.5,0.3974,86.2,0.00172,0.3001,0.3988,0.3011
1529365800,0.2812,35.8,0.3969,85.4,0.00185,0.2875,0.4058,0.3067
1529366100,0.344,39.0,0.3964,78.9,0.00147,0.3306,0.381,0.2884
1529366400,0.3162,35.2,0.3921,83.5,0.0023,0.3136,0.3889,0.2975
1529366700,0.2879,29.0,0.3904,89.8,0.00103,0.2943,0.3991,0.3067
1529367000,0.277,35.5,0.3917,80.2,0.00234,0.286,0.4044,0.3097
1529367300,0.2842,39.3,0.3909,86.9,0.00265,0.2915,0.4009,0.3077
1529367600,0.2588,31.3,0.3943,81.9,0.00222,0.2715,0.4137,0.3148
1529367900,0.3588,41.4,0.3968,80.4,0.00137,0.3399,0.3759,0.2842
1529368200,0.3269,33.2,0.3977,81.6,0.00221,0.3191,0.3882,0.2928
1529368500,0.308,37.9,0.3928,81.0,0.00326,0.3078,0.3925,0.2998
1529368800,0.3749,40.1,0.3911,88.1,0.0014,0.3517,0.3669,0.2814
1529369100,0.3597,37.9,0.3881,91.5,0.0014,0.3433,0.3704,0.2863
1529369400,0.3332,36.0,0.389,85.8,0.0017,0.326,0.3806,0.2935
1529369700,0.3719,39.9,0.3882,69.6,0.00205,0.3508,0.3662,0.283
1529370000,0.3506,40.7,0.3871,77.2,0.00155,0.3379,0.373,0.2891
1529370300,0.3479,35.4,0.3884,71.7,0.00224,0.3357,0.3748,0.2895
1529370600,0.3279,36.8,0.3866,83.8,0.00239,0.3232,0.3811,0.2957
1529370900,0.3132,36.8,0.3864,82.8,0.00164,0.3133,0.3866,0.3001
1529371200,0.3037,33.0,0.3869,82.1,0.00221,0.3066,0.3906,0.3028
1529371500,0.3914,47.8,0.3884,83.4,0.00149,0.3625,0.3597,0.2778
1529371800,0.35,36.9,0.3898,89.0,0.00118,0.3366,0.3749,0.2885
1529372100,0.3462,37.2,0.3854,88.9,0.00165,0.3356,0.3736,0.2908
1529372400,0.3862,39.1,0.3852,81.1,0.00103,0.3605,0.3595,0.28
1529372700,0.3826,47.2,0.3877,79.5,0.00154,0.3575,0.3622,0.2803
1529373000,0.3443,40.8,0.3874,84.4,0.00186,0.3337,0.3755,0.2908
1529373300,0.3651,37.7,0.385,97.3,0.00208,0.3477,0.3666,0.2857
1529373600,0.3249,41.1,0.3818,92.7,0.00178,0.3227,0.3793,0.298
1529373900,0.3203,38.0,0.3801,85.4,0.00106,0.3202,0.3799,0.2999
1529374200,0.3161,37.9,0.379,77.2,0.00131,0.3177,0.3809,0.3015
1529374500,0.3065,35.4,0.3788,86.0,0.00115,0.3111,0.3845,0.3045
1529374800,0.2908,33.1,0.3803,76.4,0.00144,0.2995,0.3916,0.3089
1529375100,0.3751,42.3,0.3805,82.9,0.00125,0.3553,0.3605,0.2842
1529375400,0.3339,36.7,0.3837,70.5,0.00148,0.3281,0.3771,0.2948
1529375700,0.3166,42.6,0.3825,82.3,0.00182,0.3169,0.3828,0.3003
1529376000,0.3544,36.0,0.3799,81.7,0.00241,0.3426,0.3673,0.2901
1529376300,0.367,45.3,0.3751,87.3,0.00212,0.3522,0.3599,0.2879
1529376600,0.3338,38.0,0.3747,69.6,0.00137,0.331,0.3715,0.2975
1529376900,0.353,40.6,0.3752,86.3,0.0026,0.3433,0.3649,0.2918
1529377200,0.3175,39.7,0.3753,67.2,0.00238,0.3198,0.378,0.3022
1529377500,0.3326,36.4,0.3748,89.8,0.00204,0.3302,0.372,0.2978
1529377800,0.3039,38.9,0.3747,83.5,0.00122,0.3105,0.3829,0.3066
1529378100,0.274,26.1,0.3712,75.7,0.00145,0.2899,0.3927,0.3174
1529378400,0.2496,30.3,0.3691,78.3,0.00327,0.2717,0.4018,0.3265
1529378700,0.3664,37.9,0.3682,80.8,0.00265,0.3541,0.3559,0.29
1529379000,0.2994,32.2,0.37,80.4,0.00198,0.3089,0.3817,0.3095
1529379300,0.2642,32.8,0.371,81.2,0.00111,0.2825,0.3967,0.3208
1529379600,0.2754,35.4,0.3658,59.0,0.00179,0.2926,0.3887,0.3187
1529379900,0.2851,37.1,0.3659,75.8,0.00111,0.2998,0.3848,0.3155
1529380200,0.2689,34.5,0.3661,76.8,0.00287,0.2876,0.3916,0.3209
1529380500,0.2961,33.7,0.3656,78.4,0.0011,0.3079,0.3802,0.3119
1529380800,0.2816,35.8,0.3651,86.9,0.00134,0.2975,0.3857,0.3169
1529381100,0.2585,33.5,0.3646,69.1,0.00319,0.28,0.395,0.325
1529381400,0.2699,36.7,0.3658,73.3,0.00294,0.2884,0.3909,0.3206
1529381700,0.2497,34.8,0.3635,63.5,0.00131,0.2734,0.3981,0.3285
1529382000,0.255,32.9,0.3662,84.6,0.00167,0.2768,0.3975,0.3257
1529382300,0.3507,36.9,0.3685,83.6,0.00217,0.3441,0.3616,0.2943
1529382600,0.3209,35.5,0.3717,79.5,0.00169,0.3233,0.3745,0.3022
1529382900,0.3638,38.8,0.3733,86.1,0.00209,0.3508,0.3599,0.2893
1529383200,0.3867,41.1,0.3703,92.5,0.00125,0.3658,0.3503,0.2838
1529383500,0.3897,43.1,0.3719,91.1,0.00101,0.3671,0.3503,0.2826
1529383800,0.3914,44.5,0.3734,105.0,0.00189,0.3676,0.3507,0.2817
1529384100,0.4104,43.6,0.3727,93.8,0.00122,0.3789,0.3441,0.277
1529384400,0.308,36.6,0.3697,78.0,0.00151,0.315,0.3781,0.3068
1529384700,0.3161,37.6,0.3672,78.2,0.00157,0.3215,0.3734,0.3051
1529385000,0.3033,34.7,0.3651,78.0,0.00185,0.3132,0.377,0.3098
1529385300,0.2881,32.4,0.3642,69.8,0.00156,0.3025,0.3824,0.315
1529385600,0.2711,28.7,0.3676,77.3,0.00184,0.2888,0.3916,0.3196
1529385900,0.3771,39.3,0.3704,92.4,0.00126,0.36,0.3536,0.2864
1529386200,0.319,38.7,0.3724,78.2,0.00162,0.3218,0.3756,0.3026
1529386500,0.3027,34.1,0.3695,75.4,0.0017,0.3114,0.3801,0.3086
1529386800,0.338,37.9,0.3662,92.9,0.00165,0.3366,0.3647,0.2987
1529387100,0.3092,38.0,0.3632,72.4,0.00155,0.318,0.3735,0.3085
1529387400,0.2614,34.9,0.3587,63.7,0.00127,0.2841,0.3898,0.3261
1529387700,0.2759,31.1,0.359,70.7,0.00216,0.2951,0.384,0.3209
1529388000,0.2139,33.0,0.3567,62.1,0.00108,0.2457,0.4097,0.3446
1529388300,0.2058,32.8,0.3547,72.9,0.0021,0.2392,0.4122,0.3486
1529388600,0.2137,26.6,0.3572,69.2,0.00279,0.2454,0.4102,0.3445
1529388900,0.2086,27.1,0.3592,69.5,0.00124,0.2404,0.4139,0.3457
1529389200,0.1652,30.1,0.3599,73.4,0.00164,0.2002,0.4362,0.3636
1529389500,0.255,32.4,0.3603,71.4,0.00164,0.2786,0.3936,0.3278
1529389800,0.2176,23.6,0.3603,76.4,0.00203,0.2479,0.4104,0.3417
1529390100,0.1933,24.3,0.3571,78.4,0.0012,0.2273,0.4199,0.3528
1529390400,0.2276,30.2,0.3566,70.0,0.00236,0.2574,0.4033,0.3393
1529390700,0.2282,27.5,0.3546,77.2,0.00194,0.2585,0.4017,0.3398
1529391000,0.1983,27.6,0.3543,68.4,0.00159,0.2326,0.4156,0.3519
1529391300,0.24,31.9,0.3527,79.5,0.00151,0.2688,0.3951,0.3361
1529391600,0.2117,34.2,0.3494,61.7,0.00171,0.2458,0.4058,0.3484
1529391900,0.2061,28.6,0.3478,60.7,0.0013,0.2414,0.4073,0.3513
1529392200,0.1883,31.4,0.3477,66.5,0.00285,0.2252,0.4159,0.3589
1529392500,0.1687,31.1,0.3461,61.5,0.00152,0.207,0.4248,0.3682
1529392800,0.1441,29.4,0.3461,61.3,0.00211,0.1824,0.438,0.3797
1529393100,0.2347,32.3,0.348,72.2,0.0014,0.2659,0.3942,0.3399
1529393400,0.1821,21.9,0.3551,72.5,0.00131,0.2175,0.4242,0.3583
1529393700,0.179,28.9,0.3601,65.5,0.00216,0.2133,0.4292,0.3575
1529394000,0.1781,30.6,0.359,62.9,0.00167,0.2128,0.4289,0.3584
1529394300,0.1487,25.2,0.3452,62.8,0.00121,0.1873,0.4348,0.3779
1529394600,0.1152,28.3,0.3404,56.9,0.00121,0.1525,0.4505,0.397
1529394900,0.1307,26.7,0.3391,57.5,0.00154,0.1698,0.4405,0.3897
1529395200,0.1043,24.0,0.3393,50.8,0.00167,0.1403,0.4563,0.4034
1529395500,0.1073,25.8,0.3376,61.1,0.00171,0.144,0.4532,0.4027
1529395800,0.0991,22.9,0.3383,56.5,0.00243,0.1344,0.4588,0.4068
1529396100,0.0945,14.1,0.3381,65.2,0.00286,0.129,0.4615,0.4095
1529396400,0.0837,19.4,0.3398,49.7,0.00193,0.1157,0.4697,0.4147
1529396700,0.16,29.8,0.3428,62.7,0.00167,0.1993,0.427,0.3737
1529397000,0.1164,20.7,0.3458,72.5,0.00214,0.1527,0.4537,0.3936
1529397300,0.123,22.9,0.3522,56.7,0.00153,0.1587,0.4543,0.387
1529397600,0.1849,24.8,0.3605,67.1,0.00168,0.2187,0.4264,0.3549
1529397900,0.1815,33.1,0.3675,60.9,0.0019,0.2138,0.4329,0.3534
1529398200,0.145,30.2,0.3667,56.4,0.00124,0.1786,0.4518,0.3696
1529398500,0.1576,23.4,0.348,75.0,0.00133,0.1956,0.432,0.3724
1529398800,0.1097,23.1,0.3435,62.0,0.00125,0.1456,0.4561,0.3983
1529399100,0.1338,22.3,0.3432,64.2,0.00186,0.1722,0.4417,0.3861
1529399400,0.1173,25.1,0.3438,51.6,0.00132,0.1541,0.4517,0.3942
1529399700,0.097,23.3,0.3436,61.9,0.00224,0.131,0.4639,0.4051
1529400000,0.0932,24.0,0.3439,66.3,0.00133,0.1264,0.4666,0.407
1529400300,0.174,28.2,0.3459,74.3,0.00115,0.2122,0.4219,0.3659
1529400600,0.1179,32.1,0.3476,65.8,0.00121,0.154,0.4541,0.3919
1529400900,0.1443,22.0,0.3514,57.7,0.00128,0.1813,0.4416,0.377
1529401200,0.1989,23.8,0.361,71.8,0.00168,0.2313,0.4198,0.3489
1529401500,0.2353,30.3,0.3654,77.5,0.00168,0.2612,0.4057,0.3331
1529401800,0.1928,23.8,0.3716,58.5,0.00233,0.223,0.4299,0.3471
1529402100,0.2201,25.9,0.3747,65.3,0.00163,0.246,0.4188,0.3353
1529402400,0.2196,27.4,0.3744,77.3,0.00194,0.2456,0.4188,0.3356
1529402700,0.2404,29.1,0.3718,79.3,0.0027,0.2635,0.4076,0.3289
1529403000,0.2185,27.4,0.3716,62.6,0.00117,0.2455,0.4175,0.337
1529403300,0.2321,32.8,0.372,78.0,0.00172,0.2567,0.4115,0.3318
1529403600,0.2375,30.1,0.376,74.3,0.0021,0.26,0.4116,0.3284
1529403900,0.3361,38.0,0.3788,88.3,0.00149,0.3312,0.3732,0.2956
1529404200,0.2308,33.8,0.3829,69.3,0.00277,0.2526,0.4191,0.3283
1529404500,0.2013,26.8,0.3796,74.0,0.00153,0.2285,0.4309,0.3406
1529404800,0.2268,30.1,0.3746,77.7,0.00128,0.2516,0.4156,0.3328
1529405100,0.2294,32.2,0.3738,70.8,0.00316,0.254,0.4139,0.3322
1529405400,0.213,24.1,0.3734,71.4,0.00109,0.2403,0.4213,0.3384
1529405700,0.2397,24.6,0.3732,70.1,0.00116,0.2626,0.4088,0.3286
1529406000,0.2005,30.1,0.3743,80.0,0.00218,0.2292,0.4279,0.3429
1529406300,0.2124,31.3,0.3745,70.5,0.00127,0.2395,0.4223,0.3383
1529406600,0.2054,35.6,0.373,65.0,0.00101,0.2338,0.4246,0.3415
1529406900,0.1904,28.8,0.3722,64.7,0.00219,0.2207,0.4315,0.3478
1529407200,0.1454,27.6,0.3674,65.3,0.00192,0.1789,0.452,0.3691
1529407500,0.2409,31.3,0.368,78.6,0.00184,0.265,0.4049,0.3301
1529407800,0.1806,28.5,0.3735,60.0,0.00129,0.2115,0.4373,0.3512
1529408100,0.1664,31.6,0.3738,77.7,0.0012,0.198,0.4449,0.3571
1529408400,0.2059,23.0,0.3725,72.4,0.00173,0.2344,0.4241,0.3415
1529408700,0.2435,33.3,0.3733,77.1,0.0012,0.2656,0.4072,0.3272
1529409000,0.1919,34.8,0.3745,68.6,0.00293,0.2215,0.4322,0.3463
1529409300,0.2122,30.7,0.3689,71.3,0.00149,0.2408,0.4187,0.3405
1529409600,0.178,32.4,0.3689,66.9,0.00181,0.2102,0.4356,0.3542
1529409900,0.1789,25.6,0.3684,74.0,0.00139,0.2111,0.4348,0.3541
1529410200,0.189,28.1,0.3686,68.9,0.00246,0.2204,0.4298,0.3498
1529410500,0.1646,26.6,0.3683,71.1,0.00113,0.1976,0.4422,0.3602
1529410800,0.1792,20.9,0.3696,65.3,0.001,0.2111,0.4354,0.3534
1529411100,0.315,33.5,0.3713,82.7,0.00151,0.3194,0.3765,0.3042
1529411400,0.2286,27.7,0.3764,68.0,0.00151,0.2526,0.4159,0.3315
1529411700,0.2031,31.7,0.3828,77.6,0.00192,0.2293,0.4321,0.3386
1529412000,0.2499,35.1,0.3844,70.0,0.00106,0.2675,0.4114,0.3211
1529412300,0.3267,38.8,0.3856,80.7,0.00104,0.3227,0.3809,0.2964
1529412600,0.2904,37.8,0.3844,77.2,0.00127,0.2979,0.3943,0.3078
1529412900,0.2667,33.2,0.3843,74.5,0.00129,0.2804,0.4041,0.3155
1529413200,0.2067,33.1,0.3805,75.0,0.00359,0.233,0.4289,0.3381
1529413500,0.2231,30.6,0.381,70.4,0.00218,0.2468,0.4214,0.3318
1529413800,0.2032,29.4,0.3838,78.7,0.00198,0.2291,0.4327,0.3382
1529414100,0.1841,27.1,0.3844,63.5,0.00218,0.212,0.4426,0.3454
1529414400,0.1734,29.2,0.387,68.4,0.00149,0.2015,0.4498,0.3487
1529414700,0.2987,34.6,0.391,75.2,0.00165,0.3018,0.3951,0.3031
1529415000,0.1911,31.3,0.3951,71.6,0.00266,0.2156,0.4458,0.3385
1529415300,0.2053,26.0,0.3964,70.4,0.00319,0.2277,0.4396,0.3327
1529415600,0.2259,27.5,0.3888,71.7,0.00168,0.247,0.4251,0.328
1529415900,0.2439,34.1,0.3873,81.5,0.00217,0.2619,0.4159,0.3222
1529416200,0.2109,29.5,0.3873,67.2,0.00137,0.2348,0.4312,0.334
1529416500,0.2429,30.6,0.389,77.8,0.0026,0.2607,0.4174,0.3219
1529416800,0.2025,31.8,0.3882,65.6,0.00251,0.2273,0.4358,0.3368
1529417100,0.1929,26.7,0.3854,70.0,0.00211,0.2196,0.4388,0.3416
1529417400,0.1844,27.3,0.384,61.3,0.00153,0.2123,0.4422,0.3455
1529417700,0.1896,32.5,0.3868,65.0,0.00142,0.2163,0.4414,0.3423
1529418000,0.1876,32.7,0.3895,68.3,0.00122,0.2139,0.4441,0.342
1529418300,0.2846,39.6,0.3912,89.3,0.00149,0.2917,0.4009,0.3074
1529418600,0.2436,31.2,0.3953,75.0,0.00242,0.2595,0.421,0.3195
1529418900,0.2326,35.0,0.395,83.2,0.00251,0.2508,0.4258,0.3234
1529419200,0.2402,29.0,0.3928,75.3,0.00141,0.2574,0.421,0.3215
1529419500,0.2551,30.1,0.3912,73.2,0.00271,0.2696,0.4134,0.317
1529419800,0.2954,28.6,0.3875,88.8,0.00316,0.3005,0.3942,0.3052
1529420100,0.3063,41.5,0.3816,83.3,0.00124,0.3101,0.3863,0.3037
1529420400,0.2586,30.5,0.3838,72.0,0.00166,0.2744,0.4073,0.3183
1529420700,0.262,33.0,0.391,79.0,0.00106,0.2749,0.4103,0.3148
1529421000,0.2525,29.9,0.3943,73.5,0.00107,0.2667,0.4165,0.3169
1529421300,0.2199,32.5,0.3922,60.1,0.0018,0.2411,0.43,0.3289
1529421600,0.1917,27.3,0.3928,74.8,0.00165,0.2167,0.4441,0.3392
1529421900,0.2742,30.3,0.3948,84.0,0.00268,0.283,0.4074,0.3096
1529422200,0.2078,30.9,0.3977,81.8,0.00322,0.2295,0.4392,0.3313
